folder,image,label,fake_prob
real,IMG-20251119-WA0423.jpg,REAL,0.10882943868637085
real,IMG-20251119-WA0424.jpg,REAL,0.07942289113998413
real,IMG-20251119-WA0425.jpg,REAL,0.1670355200767517
real,IMG-20251119-WA0426.jpg,REAL,0.1109192967414856
real,IMG-20251119-WA0427.jpg,REAL,0.05906212329864502
real,IMG-20251119-WA0428.jpg,REAL,0.12029528617858887
real,IMG-20251119-WA0429.jpg,REAL,0.08322685956954956
real,IMG-20251119-WA0430.jpg,REAL,0.03318744897842407
real,IMG-20251119-WA0431.jpg,REAL,0.04392039775848389
real,IMG-20251119-WA0432.jpg,REAL,0.07116168737411499
real,IMG-20251119-WA0433.jpg,REAL,0.04147481918334961
real,IMG-20251119-WA0434.jpg,REAL,0.1450815200805664
real,IMG-20251119-WA0435.jpg,REAL,0.36847931146621704
real,IMG-20251119-WA0436.jpg,REAL,0.195681631565094
real,IMG-20251119-WA0437.jpg,REAL,0.01486903429031372
real,IMG-20251119-WA0248.jpg,REAL,0.014591395854949951
real,IMG-20251119-WA0249.jpg,REAL,0.006440281867980957
real,IMG-20251119-WA0250.jpg,REAL,0.008462190628051758
real,IMG-20251119-WA0251.jpg,REAL,0.006234645843505859
real,IMG-20251119-WA0252.jpg,REAL,0.005390048027038574
real,IMG-20251119-WA0253.jpg,REAL,0.007727503776550293
real,IMG-20251119-WA0254.jpg,REAL,0.00755542516708374
real,IMG-20251119-WA0255.jpg,REAL,0.009848952293395996
real,IMG-20251119-WA0256.jpg,REAL,0.027191460132598877
real,IMG-20251119-WA0257.jpg,REAL,0.009809494018554688
real,IMG-20251119-WA0258.jpg,REAL,0.012949347496032715
real,IMG-20251119-WA0259.jpg,REAL,0.006018936634063721
real,WhatsApp Image 2025-11-19 at 13.25.12_aedac4c8.jpg,REAL,0.00703960657119751
real,WhatsApp Image 2025-11-19 at 13.25.13_7946be60.jpg,REAL,0.007576346397399902
real,WhatsApp Image 2025-11-19 at 13.25.13_e7710bdd.jpg,REAL,0.00878840684890747
real,IMG-20251119-WA0263.jpg,REAL,0.010944366455078125
real,IMG-20251119-WA0264.jpg,REAL,0.12719768285751343
real,IMG-20251119-WA0265.jpg,REAL,0.024350404739379883
real,IMG-20251119-WA0266.jpg,REAL,0.013223469257354736
real,IMG-20251119-WA0267.jpg,REAL,0.01322174072265625
real,IMG-20251119-WA0268.jpg,REAL,0.02282094955444336
real,IMG-20251119-WA0269.jpg,REAL,0.20624202489852905
real,IMG-20251119-WA0270.jpg,REAL,0.01728355884552002
real,IMG-20251119-WA0271.jpg,REAL,0.014436960220336914
real,IMG-20251119-WA0272.jpg,REAL,0.0215756893157959
real,IMG-20251119-WA0273.jpg,REAL,0.018935799598693848
real,IMG-20251119-WA0274.jpg,REAL,0.00787431001663208
real,IMG-20251119-WA0275.jpg,REAL,0.08733993768692017
real,IMG-20251119-WA0276.jpg,REAL,0.04671907424926758
real,IMG-20251119-WA0277.jpg,REAL,0.01633310317993164
real,IMG-20251119-WA0293.jpg,REAL,0.008243441581726074
real,IMG-20251119-WA0294.jpg,REAL,0.24576795101165771
real,IMG-20251119-WA0295.jpg,REAL,0.03946441411972046
real,IMG-20251119-WA0296.jpg,REAL,0.04179799556732178
real,IMG-20251119-WA0297.jpg,REAL,0.0078015923500061035
real,IMG-20251119-WA0298.jpg,REAL,0.03447675704956055
real,IMG-20251119-WA0299.jpg,REAL,0.03387957811355591
real,IMG-20251119-WA0300.jpg,REAL,0.03003370761871338
real,IMG-20251119-WA0301.jpg,REAL,0.0949091911315918
real,IMG-20251119-WA0302.jpg,REAL,0.06263667345046997
real,IMG-20251119-WA0303.jpg,REAL,0.016825377941131592
real,IMG-20251119-WA0304.jpg,REAL,0.00588911771774292
real,IMG-20251119-WA0305.jpg,REAL,0.06334996223449707
real,IMG-20251119-WA0306.jpg,REAL,0.013541758060455322
real,IMG-20251119-WA0307.jpg,REAL,0.015933632850646973
real,IMG-20251119-WA0323.jpg,REAL,0.01563894748687744
real,IMG-20251119-WA0324.jpg,REAL,0.20003348588943481
real,IMG-20251119-WA0325.jpg,REAL,0.020915627479553223
real,IMG-20251119-WA0326.jpg,REAL,0.007611453533172607
real,IMG-20251119-WA0327.jpg,REAL,0.01765298843383789
real,IMG-20251119-WA0328.jpg,REAL,0.012143135070800781
real,IMG-20251119-WA0329.jpg,REAL,0.10795378684997559
real,IMG-20251119-WA0330.jpg,REAL,0.026778817176818848
real,IMG-20251119-WA0377.jpg,REAL,0.08518433570861816
real,IMG-20251119-WA0390.jpg,REAL,0.025862455368041992
real,IMG-20251119-WA0398.jpg,REAL,0.00952160358428955
real,IMG-20251119-WA0399.jpg,REAL,0.028541982173919678
real,IMG-20251119-WA0400.jpg,REAL,0.02828913927078247
real,IMG-20251119-WA0401.jpg,REAL,0.010483980178833008
real,IMG-20251119-WA0402.jpg,REAL,0.0067487359046936035
real,IMG-20251119-WA0448.jpg,REAL,0.010133683681488037
real,IMG-20251119-WA0449.jpg,REAL,0.032795488834381104
real,IMG-20251119-WA0450.jpg,REAL,0.007358729839324951
real,IMG-20251119-WA0451.jpg,REAL,0.023265480995178223
real,IMG-20251119-WA0452.jpg,REAL,0.01400834321975708
real,IMG-20251119-WA0453.jpg,REAL,0.02465975284576416
real,IMG-20251119-WA0454.jpg,REAL,0.01643460988998413
real,IMG-20251119-WA0455.jpg,REAL,0.004352390766143799
real,IMG-20251119-WA0456.jpg,REAL,0.05490666627883911
real,IMG-20251119-WA0457.jpg,REAL,0.013635694980621338
real,IMG-20251119-WA0458.jpg,REAL,0.019382059574127197
real,IMG-20251119-WA0459.jpg,REAL,0.006746470928192139
real,IMG-20251119-WA0460.jpg,REAL,0.021580100059509277
real,IMG-20251119-WA0461.jpg,REAL,0.03221011161804199
real,IMG-20251119-WA0462.jpg,REAL,0.011577427387237549
real,IMG-20251119-WA0196.jpg,REAL,0.015043795108795166
real,IMG-20251119-WA0197.jpg,REAL,0.03301358222961426
real,IMG-20251119-WA0198.jpg,REAL,0.021524906158447266
real,IMG-20251119-WA0199.jpg,REAL,0.014347553253173828
real,IMG-20251119-WA0200.jpg,REAL,0.019977331161499023
real,IMG-20251119-WA0201.jpg,REAL,0.010652899742126465
real,IMG-20251119-WA0202.jpg,REAL,0.034034788608551025
real,IMG-20251119-WA0203.jpg,REAL,0.012734532356262207
real,IMG-20251119-WA0204.jpg,REAL,0.01732802391052246
real,IMG-20251119-WA0205.jpg,REAL,0.009547233581542969
real,IMG-20251119-WA0206.jpg,REAL,0.009476721286773682
real,IMG-20251119-WA0207.jpg,REAL,0.015264749526977539
real,IMG-20251119-WA0208.jpg,REAL,0.043165624141693115
real,IMG-20251119-WA0209.jpg,REAL,0.00781393051147461
real,IMG-20251119-WA0210.jpg,REAL,0.03437161445617676
real,IMG-20251119-WA0418.jpg,REAL,0.0330849289894104
real,IMG-20251119-WA0419.jpg,REAL,0.09618538618087769
real,IMG-20251119-WA0420.jpg,REAL,0.30129092931747437
real,IMG-20251119-WA0421.jpg,REAL,0.07516294717788696
real,IMG-20251119-WA0422.jpg,REAL,0.08984583616256714
real,IMG-20251119-WA0438.jpg,REAL,0.04290550947189331
real,IMG-20251119-WA0439.jpg,REAL,0.09284728765487671
real,IMG-20251119-WA0440.jpg,REAL,0.05410909652709961
real,IMG-20251119-WA0441.jpg,REAL,0.04542464017868042
real,IMG-20251119-WA0442.jpg,REAL,0.05872076749801636
real,IMG-20251119-WA0443.jpg,REAL,0.1036611795425415
real,IMG-20251119-WA0444.jpg,REAL,0.1857622265815735
real,IMG-20251119-WA0445.jpg,REAL,0.1221386194229126
real,IMG-20251119-WA0446.jpg,REAL,0.1758502721786499
real,IMG-20251119-WA0447.jpg,REAL,0.2542349100112915
real,IMG-20251119-WA0350.jpg,REAL,0.03260946273803711
real,IMG-20251119-WA0351.jpg,REAL,0.052951812744140625
real,IMG-20251119-WA0352.jpg,REAL,0.035996079444885254
real,IMG-20251119-WA0354.jpg,REAL,0.043544650077819824
real,IMG-20251119-WA0355.jpg,REAL,0.03337794542312622
real,IMG-20251119-WA0356.jpg,REAL,0.02332329750061035
real,IMG-20251119-WA0357.jpg,REAL,0.07845324277877808
real,IMG-20251119-WA0358.jpg,REAL,0.038638174533843994
real,IMG-20251119-WA0359.jpg,REAL,0.1618744134902954
real,IMG-20251119-WA0360.jpg,REAL,0.07249516248703003
real,IMG-20251119-WA0361.jpg,REAL,0.023934125900268555
real,IMG-20251119-WA0362.jpg,REAL,0.055390238761901855
real,IMG-20251119-WA0363.jpg,REAL,0.06397521495819092
real,IMG-20251119-WA0364.jpg,REAL,0.04223465919494629
real,IMG-20251119-WA0365.jpg,REAL,0.029938042163848877
real,IMG-20251119-WA0043.jpg,REAL,0.012332677841186523
real,IMG-20251119-WA0044.jpg,REAL,0.052941322326660156
real,IMG-20251119-WA0045.jpg,REAL,0.045275986194610596
real,IMG-20251119-WA0046.jpg,REAL,0.02297532558441162
real,IMG-20251119-WA0047.jpg,REAL,0.02956300973892212
real,IMG-20251119-WA0048.jpg,REAL,0.03455185890197754
real,IMG-20251119-WA0049.jpg,REAL,0.013120830059051514
real,IMG-20251119-WA0050.jpg,REAL,0.12091529369354248
real,IMG-20251119-WA0051.jpg,REAL,0.10285800695419312
real,IMG-20251119-WA0052.jpg,REAL,0.048013508319854736
real,IMG-20251119-WA0053.jpg,REAL,0.07898300886154175
real,IMG-20251119-WA0054.jpg,REAL,0.2582658529281616
real,IMG-20251119-WA0055.jpg,REAL,0.027137935161590576
real,IMG-20251119-WA0056.jpg,REAL,0.10579442977905273
real,IMG-20251119-WA0057.jpg,REAL,0.04236072301864624
real,IMG-20251119-WA0058.jpg,REAL,0.03526103496551514
real,IMG-20251119-WA0059.jpg,REAL,0.21409064531326294
real,IMG-20251119-WA0060.jpg,REAL,0.0030480623245239258
real,IMG-20251119-WA0061.jpg,REAL,0.016847074031829834
real,IMG-20251119-WA0062.jpg,REAL,0.010600507259368896
real,IMG-20251119-WA0063.jpg,REAL,0.01614391803741455
real,IMG-20251119-WA0064.jpg,REAL,0.015918493270874023
real,IMG-20251119-WA0065.jpg,REAL,0.006594300270080566
real,IMG-20251119-WA0066.jpg,REAL,0.03818213939666748
real,IMG-20251119-WA0067.jpg,REAL,0.0386773943901062
real,IMG-20251119-WA0068.jpg,REAL,0.00744396448135376
real,IMG-20251119-WA0069.jpg,REAL,0.02182060480117798
real,IMG-20251119-WA0070.jpg,REAL,0.01082611083984375
real,IMG-20251119-WA0071.jpg,REAL,0.011333227157592773
real,IMG-20251119-WA0072.jpg,REAL,0.03262430429458618
real,IMG-20251119-WA0074.jpg,REAL,0.00814521312713623
real,IMG-20251119-WA0075.jpg,REAL,0.14613640308380127
real,IMG-20251119-WA0076.jpg,REAL,0.03445887565612793
real,IMG-20251119-WA0077.jpg,REAL,0.015076994895935059
real,IMG-20251119-WA0078.jpg,REAL,0.00973498821258545
real,IMG-20251119-WA0079.jpg,REAL,0.006359398365020752
real,IMG-20251119-WA0080.jpg,REAL,0.016236543655395508
real,IMG-20251119-WA0081.jpg,REAL,0.007501184940338135
real,IMG-20251119-WA0082.jpg,REAL,0.008716464042663574
real,IMG-20251119-WA0083.jpg,REAL,0.012249886989593506
real,IMG-20251119-WA0084.jpg,REAL,0.0170249342918396
real,IMG-20251119-WA0085.jpg,REAL,0.032253921031951904
real,IMG-20251119-WA0086.jpg,REAL,0.011539459228515625
real,IMG-20251119-WA0087.jpg,REAL,0.009716212749481201
real,IMG-20251119-WA0088.jpg,REAL,0.010445952415466309
real,IMG-20251119-WA0089.jpg,REAL,0.02964717149734497
real,IMG-20251119-WA0090.jpg,REAL,0.0033721327781677246
real,IMG-20251119-WA0091.jpg,REAL,0.01448279619216919
real,IMG-20251119-WA0092.jpg,REAL,0.007285416126251221
real,IMG-20251119-WA0093.jpg,REAL,0.010625660419464111
real,IMG-20251119-WA0094.jpg,REAL,0.011542856693267822
real,IMG-20251119-WA0095.jpg,REAL,0.016528666019439697
real,IMG-20251119-WA0096.jpg,REAL,0.031268537044525146
real,IMG-20251119-WA0097.jpg,REAL,0.04326307773590088
real,IMG-20251119-WA0098.jpg,REAL,0.009433925151824951
real,IMG-20251119-WA0099.jpg,REAL,0.004848837852478027
real,IMG-20251119-WA0100.jpg,REAL,0.007538259029388428
real,IMG-20251119-WA0101.jpg,REAL,0.20903348922729492
real,IMG-20251119-WA0102.jpg,REAL,0.01729482412338257
real,IMG-20251119-WA0103.jpg,REAL,0.014727652072906494
real,IMG-20251119-WA0105.jpg,REAL,0.015828311443328857
real,IMG-20251119-WA0106.jpg,REAL,0.013107717037200928
real,IMG-20251119-WA0107.jpg,REAL,0.012478649616241455
real,IMG-20251119-WA0108.jpg,REAL,0.006811022758483887
real,IMG-20251119-WA0109.jpg,REAL,0.00944608449935913
real,IMG-20251119-WA0110.jpg,REAL,0.009786903858184814
real,IMG-20251119-WA0111.jpg,REAL,0.014849483966827393
real,IMG-20251119-WA0112.jpg,REAL,0.012884199619293213
real,IMG-20251119-WA0113.jpg,REAL,0.017566144466400146
real,IMG-20251119-WA0114.jpg,REAL,0.033802926540374756
real,IMG-20251119-WA0115.jpg,REAL,0.026540160179138184
real,IMG-20251119-WA0116.jpg,REAL,0.013220429420471191
real,IMG-20251119-WA0117.jpg,REAL,0.028167307376861572
real,IMG-20251119-WA0118.jpg,REAL,0.01055532693862915
real,IMG-20251119-WA0119.jpg,REAL,0.019408047199249268
real,IMG-20251119-WA0165.jpg,REAL,0.017525017261505127
real,IMG-20251119-WA0166.jpg,REAL,0.38400179147720337
real,IMG-20251119-WA0167.jpg,REAL,0.012852251529693604
real,IMG-20251119-WA0168.jpg,REAL,0.027819395065307617
real,IMG-20251119-WA0169.jpg,REAL,0.017975687980651855
real,IMG-20251119-WA0170.jpg,REAL,0.03053867816925049
real,IMG-20251119-WA0171.jpg,REAL,0.10995113849639893
real,IMG-20251119-WA0172.jpg,REAL,0.024175524711608887
real,IMG-20251119-WA0173.jpg,REAL,0.07714599370956421
real,IMG-20251119-WA0174.jpg,REAL,0.02469158172607422
real,IMG-20251119-WA0175.jpg,REAL,0.023586571216583252
real,IMG-20251119-WA0176.jpg,REAL,0.09671688079833984
real,IMG-20251119-WA0177.jpg,REAL,0.08585464954376221
real,IMG-20251119-WA0178.jpg,REAL,0.0222780704498291
real,IMG-20251119-WA0179.jpg,REAL,0.03805786371231079
fake,IMG-20251119-WA0366.jpg,FAKE,0.9305329993367195
