folder,image,label,fake_prob
fake,IMG-20251119-WA0367.jpg,FAKE,0.9684901311993599
fake,IMG-20251119-WA0368.jpg,FAKE,0.9752992503345013
fake,IMG-20251119-WA0369.jpg,REAL,0.16247713565826416
fake,IMG-20251119-WA0370.jpg,FAKE,0.9927252004854381
fake,IMG-20251119-WA0371.jpg,FAKE,0.9653579592704773
fake,IMG-20251119-WA0372.jpg,FAKE,0.9793334119021893
fake,IMG-20251119-WA0373.jpg,FAKE,0.9680107310414314
fake,IMG-20251119-WA0374.jpg,FAKE,0.8242742717266083
fake,IMG-20251119-WA0375.jpg,FAKE,0.960324976593256
fake,IMG-20251119-WA0376.jpg,FAKE,0.9735922310501337
fake,IMG-20251119-WA0378.jpg,FAKE,0.9904082072898746
fake,IMG-20251119-WA0379.jpg,FAKE,0.9835892803966999
fake,IMG-20251119-WA0380.jpg,FAKE,0.9728582873940468
fake,IMG-20251119-WA0381.jpg,FAKE,0.9806119408458471
fake,IMG-20251119-WA0336.jpg,FAKE,0.9910076223313808
fake,IMG-20251119-WA0337.jpg,FAKE,0.9916514093056321
fake,IMG-20251119-WA0338.jpg,FAKE,0.9954777439124882
fake,IMG-20251119-WA0339.jpg,FAKE,0.9854368213564157
fake,IMG-20251119-WA0340.jpg,FAKE,0.9838571343570948
fake,IMG-20251119-WA0341.jpg,FAKE,0.9923394839279354
fake,IMG-20251119-WA0342.jpg,FAKE,0.9834741167724133
fake,IMG-20251119-WA0343.jpg,FAKE,0.9831743035465479
fake,IMG-20251119-WA0344.jpg,FAKE,0.9945043730549514
fake,IMG-20251119-WA0345.jpg,FAKE,0.9931917106732726
fake,IMG-20251119-WA0346.jpg,FAKE,0.9674853086471558
fake,IMG-20251119-WA0347.jpg,FAKE,0.9927992238663137
fake,IMG-20251119-WA0348.jpg,FAKE,0.9843640960752964
fake,IMG-20251119-WA0349.jpg,FAKE,0.9951364086009562
fake,IMG-20251119-WA0353.jpg,FAKE,0.9927089456468821
fake,IMG-20251119-WA0033.jpg,FAKE,0.9940005606040359
fake,IMG-20251119-WA0034.jpg,FAKE,0.994491710793227
fake,IMG-20251119-WA0035.jpg,FAKE,0.9933591168373823
fake,IMG-20251119-WA0036.jpg,FAKE,0.9879916086792946
fake,IMG-20251119-WA0037.jpg,FAKE,0.9881776422262192
fake,IMG-20251119-WA0038.jpg,FAKE,0.9841307736933231
fake,IMG-20251119-WA0039.jpg,FAKE,0.9882631953805685
fake,IMG-20251119-WA0040.jpg,FAKE,0.9922149968333542
fake,IMG-20251119-WA0331.jpg,FAKE,0.9646947905421257
fake,IMG-20251119-WA0332.jpg,FAKE,0.9941407167352736
fake,IMG-20251119-WA0333.jpg,FAKE,0.9918104633688927
fake,IMG-20251119-WA0334.jpg,FAKE,0.9726928416639566
fake,IMG-20251119-WA0335.jpg,FAKE,0.9917416907846928
fake,WhatsApp Image 2025-11-18 at 17.24.30_2308ef41.jpg,FAKE,0.9933602269738913
fake,WhatsApp Image 2025-11-18 at 17.24.30_f89c971c.jpg,FAKE,0.9937787870876491
fake,IMG-20251119-WA0003.jpg,FAKE,0.9546266347169876
fake,IMG-20251119-WA0004.jpg,FAKE,0.8247958719730377
fake,IMG-20251119-WA0005.jpg,FAKE,0.9718723576515913
fake,IMG-20251119-WA0006.jpg,REAL,0.21294373273849487
fake,IMG-20251119-WA0007.jpg,FAKE,0.6782199442386627
fake,IMG-20251119-WA0008.jpg,FAKE,0.9588581547141075
fake,IMG-20251119-WA0009.jpg,FAKE,0.9471674747765064
fake,IMG-20251119-WA0010.jpg,FAKE,0.8610261976718903
fake,IMG-20251119-WA0011.jpg,FAKE,0.9784259274601936
fake,IMG-20251119-WA0012.jpg,FAKE,0.7099417448043823
fake,IMG-20251119-WA0013.jpg,FAKE,0.9087723642587662
fake,IMG-20251119-WA0014.jpg,FAKE,0.9776790738105774
fake,IMG-20251119-WA0015.jpg,FAKE,0.8863161727786064
fake,IMG-20251119-WA0016.jpg,REAL,0.4743925929069519
fake,IMG-20251119-WA0017.jpg,FAKE,0.9819142762571573
fake,IMG-20251119-WA0018.jpg,FAKE,0.9866870967671275
fake,IMG-20251119-WA0019.jpg,FAKE,0.9619579203426838
fake,IMG-20251119-WA0020.jpg,FAKE,0.9363758713006973
fake,IMG-20251119-WA0021.jpg,REAL,0.4810597896575928
fake,IMG-20251119-WA0022.jpg,FAKE,0.6485661268234253
fake,IMG-20251119-WA0023.jpg,FAKE,0.937118761241436
fake,IMG-20251119-WA0024.jpg,FAKE,0.8089382946491241
fake,IMG-20251119-WA0025.jpg,FAKE,0.9887341763824224
fake,IMG-20251119-WA0026.jpg,FAKE,0.9913818575441837
fake,IMG-20251119-WA0027.jpg,FAKE,0.8474729508161545
fake,IMG-20251119-WA0028.jpg,FAKE,0.9763426780700684
fake,IMG-20251119-WA0029.jpg,FAKE,0.5636433362960815
fake,IMG-20251119-WA0030.jpg,FAKE,0.9215494766831398
fake,IMG-20251119-WA0031.jpg,FAKE,0.7553073018789291
fake,IMG-20251119-WA0032.jpg,FAKE,0.9715786334127188
fake,IMG-20251119-WA0120.jpg,FAKE,0.9882749151438475
fake,IMG-20251119-WA0121.jpg,FAKE,0.9829106703400612
fake,IMG-20251119-WA0122.jpg,FAKE,0.9857994727790356
fake,IMG-20251119-WA0123.jpg,FAKE,0.9786302912980318
fake,IMG-20251119-WA0124.jpg,FAKE,0.9606773443520069
fake,IMG-20251119-WA0125.jpg,FAKE,0.9965611873194575
fake,IMG-20251119-WA0126.jpg,FAKE,0.9910059347748756
fake,IMG-20251119-WA0127.jpg,FAKE,0.9711642134934664
fake,IMG-20251119-WA0128.jpg,FAKE,0.9337948113679886
fake,IMG-20251119-WA0129.jpg,FAKE,0.9019220918416977
fake,IMG-20251119-WA0130.jpg,FAKE,0.9824787825345993
fake,IMG-20251119-WA0131.jpg,FAKE,0.9553885757923126
fake,IMG-20251119-WA0132.jpg,FAKE,0.7857639938592911
fake,IMG-20251119-WA0133.jpg,FAKE,0.9439451992511749
fake,IMG-20251119-WA0134.jpg,FAKE,0.9896700289100409
fake,IMG-20251119-WA0135.jpg,FAKE,0.9620289467275143
fake,IMG-20251119-WA0136.jpg,FAKE,0.9626026190817356
fake,IMG-20251119-WA0137.jpg,FAKE,0.9912501703947783
fake,IMG-20251119-WA0138.jpg,FAKE,0.9685307256877422
fake,IMG-20251119-WA0139.jpg,FAKE,0.7692653089761734
fake,IMG-20251119-WA0140.jpg,FAKE,0.9244536310434341
fake,IMG-20251119-WA0141.jpg,FAKE,0.9763241615146399
fake,IMG-20251119-WA0142.jpg,FAKE,0.9792224057018757
fake,IMG-20251119-WA0143.jpg,FAKE,0.9444495588541031
fake,IMG-20251119-WA0144.jpg,FAKE,0.556376039981842
fake,IMG-20251119-WA0145.jpg,FAKE,0.9700929392129183
fake,IMG-20251119-WA0146.jpg,FAKE,0.9618321247398853
fake,IMG-20251119-WA0147.jpg,FAKE,0.9018577560782433
fake,IMG-20251119-WA0148.jpg,FAKE,0.9860944962128997
fake,IMG-20251119-WA0149.jpg,FAKE,0.9345996752381325
fake,IMG-20251119-WA0150.jpg,FAKE,0.9779559429734945
fake,IMG-20251119-WA0151.jpg,FAKE,0.9898589150980115
fake,IMG-20251119-WA0152.jpg,FAKE,0.9896187763661146
fake,IMG-20251119-WA0153.jpg,FAKE,0.9942944850772619
fake,IMG-20251119-WA0154.jpg,FAKE,0.9747501350939274
fake,IMG-20251119-WA0155.jpg,FAKE,0.9929664684459567
fake,IMG-20251119-WA0156.jpg,FAKE,0.993060533888638
fake,IMG-20251119-WA0157.jpg,FAKE,0.996461374219507
fake,IMG-20251119-WA0158.jpg,FAKE,0.9924234980717301
fake,IMG-20251119-WA0159.jpg,FAKE,0.9926340100355446
fake,IMG-20251119-WA0160.jpg,FAKE,0.9879208225756884
fake,IMG-20251119-WA0161.jpg,FAKE,0.977082060649991
fake,IMG-20251119-WA0162.jpg,FAKE,0.9959593177773058
fake,IMG-20251119-WA0163.jpg,FAKE,0.9856054922565818
fake,IMG-20251119-WA0164.jpg,FAKE,0.9930492863059044
fake,IMG-20251119-WA0180.jpg,FAKE,0.940789308398962
fake,IMG-20251119-WA0181.jpg,FAKE,0.9892872730270028
fake,IMG-20251119-WA0182.jpg,FAKE,0.9935660231858492
fake,IMG-20251119-WA0183.jpg,FAKE,0.9894984439015388
fake,IMG-20251119-WA0184.jpg,FAKE,0.9792737234383821
fake,IMG-20251119-WA0185.jpg,FAKE,0.9911362305283546
fake,IMG-20251119-WA0186.jpg,FAKE,0.9667136929929256
fake,IMG-20251119-WA0187.jpg,FAKE,0.973568182438612
fake,IMG-20251119-WA0188.jpg,FAKE,0.9698174688965082
fake,IMG-20251119-WA0189.jpg,FAKE,0.9807678684592247
fake,IMG-20251119-WA0190.jpg,FAKE,0.9898262424394488
fake,IMG-20251119-WA0191.jpg,FAKE,0.9861215129494667
fake,IMG-20251119-WA0192.jpg,FAKE,0.9872630713507533
fake,IMG-20251119-WA0193.jpg,FAKE,0.9795452449470758
fake,IMG-20251119-WA0194.jpg,FAKE,0.9847328364849091
fake,IMG-20251119-WA0211.jpg,FAKE,0.9761986434459686
fake,IMG-20251119-WA0212.jpg,FAKE,0.9947556112892926
fake,IMG-20251119-WA0213.jpg,FAKE,0.987345932982862
fake,IMG-20251119-WA0214.jpg,FAKE,0.5576858520507812
fake,IMG-20251119-WA0215.jpg,FAKE,0.9756133481860161
fake,IMG-20251119-WA0216.jpg,FAKE,0.9742690250277519
fake,IMG-20251119-WA0217.jpg,FAKE,0.9965822517406195
fake,IMG-20251119-WA0218.jpg,FAKE,0.9720513708889484
fake,IMG-20251119-WA0219.jpg,FAKE,0.9950975845567882
fake,IMG-20251119-WA0220.jpg,FAKE,0.9919015448540449
fake,IMG-20251119-WA0221.jpg,FAKE,0.9845501771196723
fake,IMG-20251119-WA0222.jpg,FAKE,0.9827686045318842
fake,IMG-20251119-WA0223.jpg,FAKE,0.9933872111141682
fake,IMG-20251119-WA0224.jpg,FAKE,0.984046058729291
fake,IMG-20251119-WA0225.jpg,FAKE,0.9821875542402267
fake,IMG-20251119-WA0226.jpg,FAKE,0.9850637633353472
fake,IMG-20251119-WA0227.jpg,FAKE,0.9787700772285461
fake,IMG-20251119-WA0228.jpg,FAKE,0.8203105479478836
fake,IMG-20251119-WA0229.jpg,FAKE,0.6096014380455017
fake,IMG-20251119-WA0230.jpg,FAKE,0.9885113136842847
fake,IMG-20251119-WA0231.jpg,FAKE,0.9940459714271128
fake,IMG-20251119-WA0232.jpg,FAKE,0.970030140131712
fake,IMG-20251119-WA0233.jpg,FAKE,0.963543638586998
fake,IMG-20251119-WA0234.jpg,FAKE,0.9574258923530579
fake,IMG-20251119-WA0235.jpg,FAKE,0.944065984338522
fake,IMG-20251119-WA0236.jpg,FAKE,0.9749589245766401
fake,IMG-20251119-WA0237.jpg,FAKE,0.9919059714302421
fake,IMG-20251119-WA0238.jpg,FAKE,0.9795377682894468
fake,IMG-20251119-WA0239.jpg,FAKE,0.985946056433022
fake,IMG-20251119-WA0240.jpg,FAKE,0.9749859310686588
fake,IMG-20251119-WA0278.jpg,FAKE,0.8857879415154457
fake,IMG-20251119-WA0279.jpg,FAKE,0.9732702318578959
fake,IMG-20251119-WA0280.jpg,FAKE,0.9273514598608017
fake,IMG-20251119-WA0281.jpg,FAKE,0.9471997767686844
fake,IMG-20251119-WA0282.jpg,FAKE,0.9892482552677393
fake,IMG-20251119-WA0283.jpg,FAKE,0.9892133260145783
fake,IMG-20251119-WA0284.jpg,FAKE,0.9933297480456531
fake,IMG-20251119-WA0285.jpg,FAKE,0.9929715381003916
fake,IMG-20251119-WA0286.jpg,FAKE,0.7069728374481201
fake,IMG-20251119-WA0287.jpg,FAKE,0.9874772755429149
fake,IMG-20251119-WA0288.jpg,FAKE,0.9719821382313967
fake,IMG-20251119-WA0289.jpg,FAKE,0.9886834025382996
fake,IMG-20251119-WA0290.jpg,FAKE,0.9915278935804963
fake,IMG-20251119-WA0291.jpg,FAKE,0.9898332459852099
fake,IMG-20251119-WA0292.jpg,FAKE,0.988104005344212
fake,IMG-20251119-WA0308.jpg,FAKE,0.9914850946515799
fake,IMG-20251119-WA0309.jpg,FAKE,0.7244651913642883
fake,IMG-20251119-WA0310.jpg,FAKE,0.5188047289848328
fake,IMG-20251119-WA0311.jpg,REAL,0.26040756702423096
fake,IMG-20251119-WA0312.jpg,FAKE,0.9823257084935904
fake,IMG-20251119-WA0313.jpg,FAKE,0.9975115628913045
fake,IMG-20251119-WA0314.jpg,FAKE,0.85270094871521
fake,IMG-20251119-WA0315.jpg,FAKE,0.9371784180402756
fake,IMG-20251119-WA0316.jpg,REAL,0.21266180276870728
fake,IMG-20251119-WA0317.jpg,FAKE,0.9903865493834019
fake,IMG-20251119-WA0318.jpg,FAKE,0.9800607077777386
fake,IMG-20251119-WA0319.jpg,FAKE,0.9856839654967189
fake,IMG-20251119-WA0320.jpg,FAKE,0.9942124984227121
fake,IMG-20251119-WA0321.jpg,FAKE,0.9914855053648353
fake,IMG-20251119-WA0322.jpg,FAKE,0.9796437695622444
fake,IMG-20251119-WA0403.jpg,FAKE,0.6874936521053314
fake,IMG-20251119-WA0404.jpg,REAL,0.4998674988746643
fake,IMG-20251119-WA0405.jpg,REAL,0.4284430146217346
fake,IMG-20251119-WA0406.jpg,REAL,0.2663915753364563
fake,IMG-20251119-WA0407.jpg,FAKE,0.7365752756595612
fake,IMG-20251119-WA0408.jpg,FAKE,0.9626088738441467
fake,IMG-20251119-WA0409.jpg,FAKE,0.9380059950053692
fake,IMG-20251119-WA0410.jpg,FAKE,0.7395940124988556
fake,IMG-20251119-WA0411.jpg,FAKE,0.8166858404874802
fake,IMG-20251119-WA0412.jpg,REAL,0.47908347845077515
fake,IMG-20251119-WA0413.jpg,FAKE,0.9547731913626194
fake,IMG-20251119-WA0414.jpg,FAKE,0.9542277380824089
fake,IMG-20251119-WA0415.jpg,FAKE,0.798946350812912
fake,IMG-20251119-WA0416.jpg,FAKE,0.9188822284340858
fake,IMG-20251119-WA0417.jpg,FAKE,0.8981371372938156
fake,IMG-20251119-WA0382.jpg,FAKE,0.9420036226511002
fake,IMG-20251119-WA0383.jpg,FAKE,0.9944957504048944
fake,IMG-20251119-WA0384.jpg,FAKE,0.986817192286253
fake,IMG-20251119-WA0385.jpg,FAKE,0.9812571872025728
fake,IMG-20251119-WA0386.jpg,FAKE,0.9824846573174
fake,IMG-20251119-WA0387.jpg,FAKE,0.9802523013204336
fake,IMG-20251119-WA0388.jpg,FAKE,0.980963472276926
fake,IMG-20251119-WA0389.jpg,FAKE,0.9911204529926181
fake,IMG-20251119-WA0391.jpg,FAKE,0.9880282916128635
fake,IMG-20251119-WA0392.jpg,FAKE,0.9729885868728161
fake,IMG-20251119-WA0393.jpg,FAKE,0.9745473153889179
fake,IMG-20251119-WA0394.jpg,FAKE,0.9830562248826027
fake,IMG-20251119-WA0395.jpg,FAKE,0.9782696142792702
fake,IMG-20251119-WA0396.jpg,FAKE,0.9795190952718258
fake,IMG-20251119-WA0397.jpg,FAKE,0.9924229844473302


[INFO] Classification Report:
              precision    recall  f1-score   support

        REAL       1.00      0.96      0.98       225
        FAKE       0.96      1.00      0.98       225

    accuracy                           0.98       450
   macro avg       0.98      0.98      0.98       450
weighted avg       0.98      0.98      0.98       450

[INFO] Confusion Matrix:
[[225   0]
 [ 10 215]]
[INFO] Overall Accuracy: 0.9778
[INFO] Average FakeProb for REAL images: 0.0460
[INFO] Average FakeProb for FAKE images: 0.9201